598166.437;3678581.001;-37.257
598165.923;3678580.964;-37.253
598165.447;3678580.927;-37.252
598164.964;3678580.860;-37.246
598164.455;3678580.797;-37.239
598163.966;3678580.754;-37.231
598163.469;3678580.713;-37.223
598162.974;3678580.676;-37.218
598162.478;3678580.620;-37.216
598161.971;3678580.558;-37.210
598161.487;3678580.459;-37.204
598161.001;3678580.382;-37.201
598160.513;3678580.350;-37.193
598160.006;3678580.324;-37.189
598159.512;3678580.253;-37.185
598159.009;3678580.209;-37.179
598158.514;3678580.185;-37.174
598158.003;3678580.112;-37.168
598157.510;3678580.038;-37.166
598157.020;3678580.012;-37.164
598156.508;3678579.986;-37.156
598156.001;3678579.928;-37.151
598155.482;3678579.863;-37.146
598154.987;3678579.843;-37.136
598154.489;3678579.778;-37.133
598153.988;3678579.689;-37.129
598153.506;3678579.679;-37.127
598153.009;3678579.642;-37.124
598152.518;3678579.571;-37.120
598152.027;3678579.531;-37.116
598151.530;3678579.471;-37.114
598151.047;3678579.422;-37.108
598150.554;3678579.349;-37.104
598150.055;3678579.287;-37.097
598149.479;3678579.223;-37.092
598148.982;3678579.184;-37.092
598148.567;3678579.155;-37.094
598148.075;3678579.111;-37.094
598147.509;3678579.050;-37.090
598147.024;3678579.008;-37.076
598146.524;3678578.961;-37.071
598146.030;3678578.900;-37.070
598145.550;3678578.816;-37.067
598145.047;3678578.752;-37.063
598144.537;3678578.736;-37.058
598144.034;3678578.689;-37.053
598143.557;3678578.634;-37.047
598143.047;3678578.595;-37.047
598142.546;3678578.546;-37.045
598142.067;3678578.465;-37.035
598141.560;3678578.423;-37.028
598141.061;3678578.390;-37.022
598140.556;3678578.343;-37.018
598140.054;3678578.269;-37.013
598139.552;3678578.225;-37.011
598139.059;3678578.191;-37.008
598138.559;3678578.137;-37.005
598138.074;3678578.077;-37.001
598137.587;3678578.006;-36.994
598137.077;3678577.933;-36.991
598136.584;3678577.899;-36.991
598136.089;3678577.862;-36.987
598135.589;3678577.816;-36.977
598135.087;3678577.748;-36.970
598134.588;3678577.736;-36.967
598134.095;3678577.656;-36.958
598133.591;3678577.592;-36.955
598133.103;3678577.544;-36.952
