581149.695;3667817.208;47.960
581149.411;3667817.607;47.962
581149.129;3667818.016;47.959
581148.838;3667818.408;47.961
581148.493;3667818.893;47.960
581148.276;3667819.238;47.962
581148.006;3667819.661;47.966
581147.707;3667820.085;47.968
581147.420;3667820.488;47.966
581147.123;3667820.879;47.965
581146.830;3667821.283;47.965
581146.535;3667821.680;47.963
581146.258;3667822.098;47.966
581145.990;3667822.517;47.964
581145.715;3667822.932;47.966
581145.421;3667823.333;47.966
581145.121;3667823.744;47.965
581144.822;3667824.150;47.960
581144.515;3667824.620;47.960
581144.228;3667825.029;47.960
581143.934;3667825.433;47.970
581143.647;3667825.852;47.971
581143.369;3667826.264;47.966
581143.092;3667826.687;47.961
581142.813;3667827.098;47.969
581142.529;3667827.518;47.965
581142.250;3667827.934;47.973
581141.961;3667828.331;47.977
581141.664;3667828.740;47.975
581141.364;3667829.145;47.976
581141.082;3667829.539;47.975
581140.789;3667829.952;47.972
581140.517;3667830.367;47.973
581140.274;3667830.720;47.972
581139.948;3667831.190;47.974
581139.671;3667831.601;47.976
581139.390;3667832.025;47.982
581139.105;3667832.450;47.980
581138.818;3667832.856;47.979
581138.537;3667833.258;47.979
581138.234;3667833.662;47.972
581137.940;3667834.062;47.978
581137.649;3667834.469;47.975
581137.364;3667834.866;47.978
581137.094;3667835.280;47.975
581136.829;3667835.694;47.979
581136.567;3667836.110;47.981
581136.273;3667836.532;47.973
581135.973;3667836.926;47.984
581135.669;3667837.327;47.976
581135.376;3667837.727;47.977
581135.089;3667838.122;47.983
581134.817;3667838.529;47.980
581134.555;3667838.946;47.982
581134.282;3667839.381;47.984
581133.985;3667839.786;47.983
581133.684;3667840.192;47.979
581133.387;3667840.602;47.977
581133.111;3667841.018;47.983
581132.841;3667841.451;47.979
581132.552;3667841.875;47.978
581132.265;3667842.275;47.975
581131.989;3667842.685;47.983
581131.687;3667843.094;47.984
581131.392;3667843.485;47.981
581131.115;3667843.885;47.977
581130.834;3667844.284;47.983
581130.553;3667844.688;47.981
581130.276;3667845.091;47.983
581130.004;3667845.509;47.985
581129.678;3667845.998;47.981
581129.392;3667846.404;47.978
581129.108;3667846.816;47.975
581128.821;3667847.209;47.974
581128.542;3667847.613;47.976
581128.253;3667848.003;47.972
581127.966;3667848.403;47.970
581127.695;3667848.807;47.970
581127.408;3667849.217;47.972
581127.114;3667849.620;47.973
581126.844;3667850.031;47.973
581126.563;3667850.442;47.973
581126.282;3667850.854;47.974
581125.990;3667851.255;47.974
581125.691;3667851.662;47.973
581125.400;3667852.076;47.978
581125.128;3667852.479;47.975
581124.846;3667852.895;47.980
581124.577;3667853.312;47.982
581124.297;3667853.746;47.979
581123.999;3667854.159;47.980
581123.702;3667854.559;47.977
581123.417;3667854.966;47.977
581123.131;3667855.361;47.974
581122.854;3667855.756;47.975
581122.519;3667856.242;47.977
581122.223;3667856.630;47.974
581121.967;3667857.058;47.978
581121.706;3667857.482;47.981
581121.421;3667857.882;47.981
581121.116;3667858.285;47.978
581120.823;3667858.674;47.976
581120.547;3667859.071;47.977
581120.279;3667859.490;47.982
581120.002;3667859.912;47.978
581119.717;3667860.312;47.978
581119.432;3667860.719;47.978
581119.157;3667861.134;47.978
581118.860;3667861.545;47.977
581118.576;3667861.951;47.978
581118.283;3667862.348;47.976
581117.997;3667862.744;47.977
581117.723;3667863.152;47.978
581117.437;3667863.556;47.978
581117.155;3667863.973;47.976
581116.876;3667864.389;47.978
581116.532;3667864.868;47.977
581116.258;3667865.282;47.977
581115.981;3667865.689;47.979
581115.695;3667866.093;47.977
581115.393;3667866.490;47.975
581115.109;3667866.903;47.976
581114.811;3667867.316;47.973
581114.520;3667867.729;47.978
581114.232;3667868.144;47.976
581114.013;3667868.484;47.976
581113.735;3667868.903;47.975
581113.449;3667869.317;47.974
581113.155;3667869.727;47.973
581112.869;3667870.134;47.975
581112.519;3667870.606;47.974
581112.235;3667871.018;47.973
581112.007;3667871.358;47.976
581111.722;3667871.762;47.976
581111.449;3667872.182;47.974
581111.126;3667872.690;47.978
581110.878;3667873.029;47.978
581110.583;3667873.426;47.975
581110.291;3667873.835;47.973
581110.002;3667874.242;47.977
581109.730;3667874.665;47.976
581109.453;3667875.094;47.980
581109.174;3667875.514;47.980
581108.870;3667875.939;47.975
